Device,Time,PH,ORP,Salinity,Temperature,Flow status
Device 05,2024-04-05 15:05:48,7.3,650,3978,27,1
Device 05,2024-04-05 15:35:47,7.3,654,3976,24,1
Device 05,2024-04-05 16:24:25,7.3,659,3971,24,1
Device 05,2024-04-05 16:28:27,7.3,659,3974,24,1
Device 05,2024-04-08 09:26:37,7.4,660,3983,21,1
Device 05,2024-04-08 10:09:17,7.4,643,3993,21,1
Device 05,2024-04-08 10:38:17,7.4,637,3991,21,1
Device 05,2024-04-08 11:08:17,7.4,635,3985,22,1
Device 05,2024-04-08 11:38:17,7.4,637,3988,25,1
Device 05,2024-04-08 12:08:18,7.4,637,3984,22,1
Device 05,2024-04-08 12:38:18,7.4,637,3984,22,1
Device 05,2024-04-08 13:06:15,7.4,637,4122,22,1
Device 05,2024-04-08 13:07:15,7.4,637,3985,22,1
Device 05,2024-04-08 13:08:18,7.4,637,3982,22,1
Device 05,2024-04-08 13:38:18,7.4,639,3981,25,1
Device 05,2024-04-08 14:08:18,7.4,639,3981,25,1
Device 05,2024-04-08 14:38:19,7.4,640,3981,26,1
Device 05,2024-04-08 14:50:52,7.4,640,4172,23,1
Device 05,2024-04-08 14:51:53,7.4,641,3985,23,1
Device 05,2024-04-08 15:08:18,7.4,640,3977,23,1
Device 05,2024-04-08 15:38:19,7.5,641,3981,23,1
Device 05,2024-04-09 11:43:45,7.4,638,3985,21,1
Device 05,2024-04-09 12:12:43,7.4,638,3983,24,1
Device 05,2024-04-09 12:27:25,7.4,638,3981,21,1
Device 05,2024-04-09 13:27:21,7.4,639,3979,22,1
Device 05,2024-04-09 14:52:05,7.4,641,3982,22,1
Device 05,2024-04-09 15:21:04,7.4,641,3984,22,1
Device 05,2024-04-09 15:51:04,7.4,643,3986,22,1
Device 05,2024-04-10 12:35:02,7.4,643,3988,21,1
Device 05,2024-04-10 13:04:02,7.4,644,3994,21,1
Device 05,2024-04-10 13:34:02,7.4,644,4008,21,1
Device 05,2024-04-10 13:54:31,7.4,644,3994,21,1
Device 05,2024-04-10 14:04:03,7.4,645,3988,21,1
Device 05,2024-04-10 14:13:40,7.4,644,4068,21,1
Device 05,2024-04-10 14:17:48,7.4,644,3990,21,1
Device 05,2024-04-10 14:47:17,7.4,645,3996,24,1
Device 05,2024-04-10 14:50:46,7.4,645,3990,21,1
Device 05,2024-04-10 14:55:02,7.4,645,4058,21,1
Device 05,2024-04-13 13:04:06,7.4,651,3987,20,1
Device 05,2024-04-13 13:33:06,7.4,650,3987,20,1
Device 05,2024-04-13 14:03:06,7.4,650,3989,23,1
Device 05,2024-04-13 14:33:06,7.4,651,3988,20,1
Device 05,2024-04-13 15:03:06,7.4,650,3988,21,1
Device 05,2024-04-13 15:33:07,7.4,651,3984,24,1
Device 05,2024-04-13 16:01:04,7.4,651,3986,21,1
Device 05,2024-04-15 10:57:52,7.3,655,3996,19,1
Device 05,2024-04-15 11:26:52,7.3,655,3994,19,1
Device 05,2024-04-15 11:56:55,7.3,655,3996,23,1
Device 05,2024-04-15 12:26:53,7.3,654,3989,20,1
Device 05,2024-04-15 12:56:53,7.3,655,3991,20,1
Device 05,2024-04-15 13:26:53,7.3,654,3985,20,1
Device 05,2024-04-15 13:56:53,7.3,655,3989,23,1
Device 05,2024-04-15 14:26:54,7.3,654,3987,23,1
Device 05,2024-04-15 14:36:02,7.3,655,3983,20,1
Device 05,2024-04-15 15:26:54,7.3,654,3984,24,1
Device 05,2024-04-15 15:56:54,7.3,655,3986,21,1
Device 05,2024-04-20 11:32:03,7.2,661,4005,18,1
Device 05,2024-04-20 12:01:03,7.2,660,4007,18,1
Device 05,2024-04-20 12:31:03,7.2,660,4003,19,1
Device 05,2024-04-20 13:01:03,7.2,660,4007,19,1
Device 05,2024-04-20 13:31:03,7.2,660,4001,19,1
Device 05,2024-04-20 14:01:03,7.2,660,3994,19,1
Device 05,2024-04-20 14:31:05,7.2,660,3996,22,1
Device 05,2024-04-20 15:01:10,7.2,659,3996,22,1
Device 05,2024-04-20 15:04:47,7.2,659,4000,19,1
Device 05,2024-04-20 15:33:50,7.2,659,3996,23,1
Device 05,2024-04-20 15:37:38,7.2,660,3994,20,1
Device 05,2024-04-22 12:12:32,7.2,665,4003,18,1
Device 05,2024-04-22 12:41:32,7.2,664,4001,18,1
Device 05,2024-04-22 13:11:32,7.2,664,3997,18,1
Device 05,2024-04-22 13:30:56,7.1,664,3995,19,1
Device 05,2024-04-22 13:41:33,7.1,664,3995,19,1
Device 05,2024-04-22 14:11:33,7.1,664,3997,19,1
Device 05,2024-04-22 14:41:33,7.1,663,3996,19,1
Device 05,2024-04-22 15:11:33,7.1,663,3994,19,1
Device 05,2024-04-29 13:04:37,7.0,667,4015,17,1
Device 05,2024-04-29 13:33:37,7.0,666,4011,17,1
Device 05,2024-04-29 13:49:57,7.0,666,4015,17,1
Device 05,2024-05-01 09:25:46,7.0,683,4048,14,1
Device 05,2024-05-01 09:34:38,7.0,677,4043,15,1
Device 05,2024-05-01 09:38:05,7.0,676,4034,15,1
Device 05,2024-05-01 11:07:05,7.0,665,4032,18,1
Device 05,2024-05-02 08:31:50,7.0,696,4036,11,1
Device 05,2024-05-02 08:37:12,7.0,689,4032,15,1
Device 05,2024-05-01 10:07:05,7.0,670,4034,18,1
Device 05,2024-05-01 10:37:05,7.0,667,4030,15,1
Device 05,2024-05-01 11:07:45,7.0,665,4032,18,1
Device 05,2024-05-01 12:07:06,7.0,665,4029,18,1
Device 05,2024-05-01 13:37:06,7.0,665,4027,19,1
Device 05,2024-05-01 14:07:06,7.0,665,4029,16,1
Device 05,2024-05-01 14:37:06,7.0,665,4018,16,1
Device 05,2024-05-01 16:37:07,7.0,665,4022,19,1
Device 05,2024-05-02 09:07:12,7.0,682,4032,18,1
Device 05,2024-05-02 09:19:04,7.0,680,4030,15,1
Device 05,2024-05-02 10:01:17,7.0,673,4025,18,1
Device 05,2024-05-02 10:07:12,7.0,672,4030,15,1
Device 05,2024-05-02 10:37:12,7.0,669,4032,15,1
Device 05,2024-05-02 11:07:12,7.0,668,4029,15,1
Device 05,2024-05-02 11:37:13,7.0,668,4027,15,1
Device 05,2024-05-02 12:07:13,7.0,667,4023,16,1
Device 05,2024-05-02 13:07:13,7.0,667,4022,19,1
Device 05,2024-05-02 13:37:13,7.0,666,4022,16,1
Device 05,2024-05-02 14:07:13,7.0,667,4024,16,1
Device 05,2024-05-02 14:37:13,7.0,666,4024,16,1
Device 05,2024-05-02 15:37:14,7.0,666,4018,19,1
Device 05,2024-05-02 16:07:14,7.0,666,4020,16,1
Device 05,2024-05-02 16:37:15,7.0,666,4015,19,1
Device 05,2024-05-03 09:26:57,7.0,679,4030,15,1
Device 05,2024-05-03 09:55:58,7.0,675,4027,15,1
Device 05,2024-05-03 10:34:28,7.0,670,4034,18,1
Device 05,2024-05-03 11:55:58,7.0,667,4029,15,1
Device 05,2024-05-03 12:25:58,7.0,666,4027,15,1
Device 05,2024-05-03 13:55:59,7.0,665,4027,19,1
Device 05,2024-05-03 14:55:59,7.0,664,4027,19,1
Device 05,2024-05-03 15:55:59,7.0,664,4025,16,1
Device 05,2024-05-03 10:25:58,7.0,671,4032,16,1
Device 05,2024-05-03 13:25:59,7.0,666,4025,18,1
Device 05,2024-05-03 15:25:59,7.0,664,4029,16,1
Device 05,2024-05-04 11:25:02,7.1,664,4053,14,1
Device 05,2024-05-04 11:54:02,7.1,663,4049,14,1
Device 05,2024-05-04 11:59:13,7.1,663,4051,14,1
Device 05,2024-05-04 12:24:03,7.1,663,4051,14,1
Device 05,2024-05-04 12:54:02,7.24,663,3810,14,1
Device 05,2024-05-04 13:24:03,7.1,662,4053,17,1
Device 05,2024-05-04 13:54:02,7.24,662,3807,14,1
Device 05,2024-05-04 13:54:05,7.1,662,4051,17,1
Device 05,2024-05-04 14:24:03,7.24,661,3807,14,1
Device 05,2024-05-04 14:54:03,7.1,661,4048,17,1
Device 05,2024-05-04 15:24:03,7.1,660,4048,14,1
Device 05,2024-05-04 15:54:03,7.1,660,4046,14,1
Device 05,2024-05-04 16:24:03,7.24,659,3805,14,1
Device 05,2024-05-04 16:24:03,7.1,659,4046,17,1
Device 05,2024-05-04 16:54:04,7.1,659,4050,14,1
Device 05,2024-05-05 09:19:17,7.1,667,4069,13,1
Device 05,2024-05-05 09:48:17,7.1,663,4069,13,1
Device 05,2024-05-05 10:05:52,7.1,661,4071,13,1
Device 05,2024-05-05 10:15:30,7.1,660,4073,13,1
Device 05,2024-05-05 10:44:31,7.1,659,4071,13,1
Device 05,2024-05-05 11:14:31,7.1,658,4068,13,1
Device 05,2024-05-05 11:44:31,7.1,657,4072,13,1
Device 05,2024-05-05 11:45:03,7.1,657,4065,14,1
Device 05,2024-05-05 12:14:31,7.1,656,4075,14,1
Device 05,2024-05-05 12:44:31,7.1,656,4067,14,1
Device 05,2024-05-05 13:14:31,7.1,655,4065,14,1
Device 05,2024-05-05 13:44:31,7.26,655,3824,14,1
Device 05,2024-05-05 13:44:34,7.1,655,4067,17,1
Device 05,2024-05-05 14:14:31,7.26,655,3821,14,1
Device 05,2024-05-05 14:44:32,7.1,654,4067,17,1
Device 05,2024-05-05 15:14:32,7.1,654,4062,14,1
Device 05,2024-05-05 15:44:32,7.1,653,4064,14,1
Device 05,2024-05-05 16:14:32,7.1,653,4060,14,1
Device 05,2024-05-05 16:44:32,7.1,653,4060,14,1
Device 05,2024-05-05 17:01:42,7.1,653,4060,14,1
Device 05,2024-05-06 13:09:53,7.2,651,4068,14,1
Device 05,2024-05-06 13:38:53,7.3,651,3824,14,1
Device 05,2024-05-06 13:38:54,7.2,651,4063,17,1
Device 05,2024-05-06 13:39:03,7.2,650,4070,14,1
Device 05,2024-05-06 13:49:28,7.2,650,4074,14,1
Device 05,2024-05-06 14:17:53,7.3,649,3829,14,1
Device 05,2024-05-06 14:17:56,7.2,649,4070,17,1
Device 05,2024-05-06 14:47:53,7.3,648,3824,14,1
Device 05,2024-05-06 14:47:53,7.2,648,4067,17,1
Device 05,2024-05-06 15:17:53,7.3,648,3826,14,1
Device 05,2024-05-06 15:17:54,7.2,648,4065,17,1
Device 05,2024-05-06 15:18:05,7.2,648,4063,14,1
Device 05,2024-05-06 15:47:53,7.3,648,3824,14,1
Device 05,2024-05-06 15:47:54,7.2,648,4069,17,1
Device 05,2024-05-06 16:17:53,7.29,648,3828,14,1
Device 05,2024-05-06 16:18:16,7.1,648,4069,17,1
Device 05,2024-05-06 16:33:07,7.1,648,4060,14,1
Device 05,2024-05-06 16:43:55,7.2,647,4069,14,1
Device 05,2024-05-06 16:47:36,7.2,647,4067,14,1
Device 05,2024-05-06 16:51:04,7.2,648,4072,14,1
Device 05,2024-05-08 09:40:44,7.2,666,4077,12,1
Device 05,2024-05-08 10:01:52,7.2,660,4084,12,1
Device 05,2024-05-08 10:09:44,7.34,659,3841,12,1
Device 05,2024-05-08 10:09:44,7.2,659,4082,15,1
Device 05,2024-05-08 10:39:21,7.2,655,4074,12,1
Device 05,2024-05-08 11:08:20,7.34,652,3833,12,1
Device 05,2024-05-08 11:08:22,7.2,652,4079,16,1
Device 05,2024-05-08 11:38:21,7.34,651,3840,13,1
Device 05,2024-05-08 11:38:21,7.2,651,4079,16,1
Device 05,2024-05-08 12:08:21,7.34,650,3835,13,1
Device 05,2024-05-08 12:08:21,7.2,650,4076,16,1
Device 05,2024-05-08 12:08:48,7.2,650,4076,13,1
Device 05,2024-05-08 12:38:21,7.34,649,3838,13,1
Device 05,2024-05-08 12:38:21,7.2,649,4079,16,1
Device 05,2024-05-08 13:08:21,7.34,649,3830,13,1
Device 05,2024-05-08 13:08:21,7.2,649,4074,16,1
Device 05,2024-05-08 13:38:21,7.33,648,3833,13,1
Device 05,2024-05-08 13:38:21,7.2,648,4074,16,1
Device 05,2024-05-08 14:08:21,7.32,648,3830,13,1
Device 05,2024-05-08 14:08:22,7.2,648,4071,16,1
Device 05,2024-05-08 14:38:22,7.32,648,3828,13,1
Device 05,2024-05-08 14:38:24,7.2,648,4069,16,1
Device 05,2024-05-08 15:08:22,7.32,647,3827,13,1
Device 05,2024-05-08 15:08:22,7.2,647,4068,16,1
Device 05,2024-05-08 15:38:22,7.32,647,3827,13,1
Device 05,2024-05-08 15:38:22,7.2,647,4068,16,1
Device 05,2024-05-08 16:08:24,7.32,648,3830,13,1
Device 05,2024-05-08 16:54:47,7.2,647,4071,13,1
Device 05,2024-05-15 11:13:26,7.2,681,4013,12,1
Device 05,2024-05-15 11:36:34,7.2,680,4010,12,1
Device 05,2024-05-15 11:42:26,7.2,680,4010,12,1
Device 05,2024-05-15 12:12:26,7.3,679,4017,12,1
Device 05,2024-05-15 12:33:03,7.3,679,4003,12,1
Device 05,2024-05-15 12:41:30,7.3,679,4005,12,1
Device 05,2024-05-15 13:40:30,7.2,679,4003,15,1
Device 05,2024-05-15 14:10:30,7.2,679,3998,12,1
Device 05,2024-05-15 14:11:03,7.2,679,4001,12,1
Device 05,2024-05-15 14:40:30,7.2,679,4001,15,1
Device 05,2024-05-15 15:10:30,7.2,679,3998,16,1
Device 05,2024-05-15 15:40:31,7.2,679,4001,13,1
Device 05,2024-05-15 16:11:10,7.2,680,4001,16,1
Device 05,2024-05-15 16:20:30,7.2,680,4001,13,1
Device 05,2024-05-15 16:49:28,7.2,680,3996,16,1
Device 05,2024-05-16 11:49:06,7.2,685,4010,12,1
Device 05,2024-05-16 12:18:06,7.2,684,4013,12,1
Device 05,2024-05-16 12:44:24,7.2,684,4008,12,1
Device 05,2024-05-16 12:48:06,7.2,684,4013,12,1
Device 05,2024-05-16 13:18:06,7.2,683,4013,15,1
Device 05,2024-05-16 13:48:08,7.2,683,4010,15,1
Device 05,2024-05-16 14:18:06,7.2,684,4003,15,1
Device 05,2024-05-16 14:48:06,7.2,683,4005,15,1
Device 05,2024-05-16 15:18:32,7.2,683,4003,15,1
Device 05,2024-05-16 15:32:16,7.2,682,4010,12,1
Device 05,2024-05-16 16:01:16,7.2,683,4012,15,1
Device 05,2024-05-16 16:31:16,7.2,684,4010,15,1
Device 05,2024-05-16 17:01:16,7.2,684,4010,15,1
Device 05,2024-05-17 09:42:34,7.2,692,4023,11,1
Device 05,2024-05-17 10:11:34,7.2,689,4023,11,1
Device 05,2024-05-17 10:46:11,7.2,687,4020,11,1
Device 05,2024-05-17 10:54:59,7.2,687,4020,11,1
Device 05,2024-05-17 11:23:59,7.2,686,4020,14,1
Device 05,2024-05-17 11:53:59,7.2,686,4020,15,1
Device 05,2024-05-17 12:24:00,7.2,686,4018,15,1
Device 05,2024-05-17 12:24:27,7.2,685,4020,12,1
Device 05,2024-05-17 12:54:00,7.2,685,4015,12,1
Device 05,2024-05-17 13:24:00,7.2,685,4013,15,1
Device 05,2024-05-17 14:24:00,7.2,685,4013,15,1
Device 05,2024-05-17 14:44:36,7.2,684,4015,12,1
Device 05,2024-05-17 14:48:05,7.2,684,4010,12,1
Device 05,2024-05-17 15:17:06,7.2,684,4010,12,1
Device 05,2024-05-17 15:47:06,7.2,684,4013,12,1
Device 05,2024-05-17 16:17:32,7.2,684,4015,15,1
Device 05,2024-05-17 16:47:06,7.2,684,4010,15,1
Device 05,2024-05-18 15:40:32,7.2,685,4040,11,1
Device 05,2024-05-18 15:47:53,7.2,685,4040,11,1
Device 05,2024-05-18 16:30:36,7.2,685,4040,11,1
Device 05,2024-05-18 16:59:36,7.2,686,4042,11,1
Device 05,2024-05-19 13:48:55,7.2,687,4064,13,1
Device 05,2024-05-19 15:18:53,7.2,687,4057,13,1
Device 05,2024-05-19 15:48:53,7.2,687,4064,13,1
Device 05,2024-05-19 16:48:53,7.2,686,4059,13,1
Device 05,2024-05-21 12:47:04,7.2,686,4057,13,1
Device 05,2024-05-21 15:47:05,7.2,684,4053,11,1
Device 05,2024-05-21 16:17:05,7.2,684,4051,11,1
Device 05,2024-05-21 16:47:05,7.31,684,3817,11,1
Device 05,2024-05-22 09:16:34,7.1,694,4091,12,1
Device 05,2024-05-22 09:46:34,7.1,691,4085,12,1
Device 05,2024-05-22 10:46:34,7.1,687,4090,12,1
Device 05,2024-05-22 11:46:34,7.1,686,4081,12,1
Device 05,2024-05-22 12:16:34,7.1,685,4078,13,1
Device 05,2024-05-22 12:46:34,7.2,685,4081,13,1
Device 05,2024-05-22 13:46:34,7.1,684,4075,13,1
Device 05,2024-05-22 14:16:35,7.1,684,4067,13,1
Device 05,2024-05-22 15:16:35,7.1,683,4069,13,1
Device 05,2024-05-22 15:46:35,7.1,683,4067,13,1
Device 05,2024-05-22 16:16:35,7.1,683,4072,13,1
Device 05,2024-05-23 08:46:39,7.1,699,4099,12,1
Device 05,2024-05-23 09:46:39,7.1,691,4094,12,1
Device 05,2024-05-23 10:46:40,7.1,687,4090,12,1
Device 05,2024-05-23 11:46:40,7.29,686,3846,12,1
Device 05,2024-05-23 11:46:40,7.1,686,4087,12,1
Device 05,2024-05-23 12:16:43,7.1,685,4086,12,1
Device 05,2024-05-23 12:55:20,7.1,685,4073,13,1
Device 05,2024-05-23 14:25:19,7.1,684,4065,13,1
Device 05,2024-05-23 16:55:43,7.1,683,4072,13,1
Device 05,2024-06-03 11:42:17,7.2,676,4047,11,1
Device 05,2024-06-03 13:12:15,7.2,673,4041,12,1
Device 05,2024-06-07 10:51:45,7.2,672,4050,11,1
Device 05,2024-06-07 11:21:45,7.2,667,4042,11,1
Device 05,2024-06-07 11:51:45,7.2,662,4041,12,1
Device 05,2024-06-07 12:21:46,7.2,660,4036,12,1
Device 05,2024-06-07 12:51:46,7.2,658,4038,12,1
Device 05,2024-06-07 13:21:46,7.2,657,4027,12,1
Device 05,2024-06-07 14:21:46,7.2,656,4019,13,1
Device 05,2024-06-07 14:51:46,7.2,655,4018,13,1
Device 05,2024-06-07 15:21:46,7.2,654,4016,13,1
Device 05,2024-06-10 10:00:04,7.1,676,3937,18,1
Device 05,2024-06-10 11:02:57,7.1,664,3935,19,1
Device 05,2024-06-10 11:31:57,7.1,660,3937,22,1
Device 05,2024-06-10 12:01:57,7.1,658,3933,22,1
Device 05,2024-06-10 12:31:57,7.1,656,3929,22,1
Device 05,2024-06-10 12:32:30,7.1,656,3935,19,1
Device 05,2024-06-10 13:01:57,7.1,655,3933,19,1
Device 05,2024-06-10 13:31:58,7.1,655,3933,22,1
Device 05,2024-06-10 14:01:58,7.1,658,3927,19,1
Device 05,2024-06-10 14:31:58,7.1,660,3929,19,1
Device 05,2024-06-10 15:01:58,7.1,653,3933,22,1
Device 05,2024-06-16 10:14:52,7.3,658,4013,11,1
Device 05,2024-06-16 10:43:52,7.3,646,4016,14,1
Device 05,2024-06-16 10:55:10,7.3,642,4013,11,1
Device 05,2024-06-16 11:02:14,7.3,640,4016,11,1
Device 05,2024-06-16 11:08:17,7.3,640,4011,11,1
Device 05,2024-06-16 11:13:52,7.3,638,4011,14,1
Device 05,2024-06-16 11:43:52,7.3,632,4013,14,1
Device 05,2024-06-17 11:13:24,7.4,635,4028,13,1
Device 05,2024-06-17 11:43:24,7.4,630,4023,13,1
Device 05,2024-06-17 12:13:36,7.4,629,4028,14,1
Device 05,2024-06-17 12:43:25,7.4,628,4026,11,1
Device 05,2024-06-17 13:13:26,7.4,628,4026,14,1
Device 05,2024-06-17 13:16:52,7.4,627,4021,11,1
Device 05,2024-06-17 13:42:24,7.4,627,4018,11,1
Device 05,2024-06-17 14:01:59,7.4,628,4011,11,1
Device 05,2024-06-17 14:30:59,7.4,628,4011,11,1
Device 05,2024-06-17 14:44:14,7.4,628,4013,11,1
Device 05,2024-06-17 15:00:59,7.4,629,4011,11,1
Device 05,2024-06-17 15:12:30,7.4,629,4003,11,1
Device 05,2024-06-18 10:20:16,7.4,653,4027,13,1
Device 05,2024-06-18 10:50:16,7.4,645,4029,13,1
Device 05,2024-06-18 11:20:16,7.4,639,4024,13,1
Device 05,2024-06-18 11:50:16,7.4,635,4029,13,1
Device 05,2024-06-18 12:20:16,7.4,632,4021,13,1
Device 05,2024-06-18 12:50:17,7.4,631,4021,13,1
Device 05,2024-06-18 13:50:17,7.4,632,4021,13,1
Device 05,2024-06-18 14:53:08,7.4,634,4021,14,1
Device 05,2024-06-18 15:18:27,7.4,634,4018,11,1
Device 05,2024-06-18 15:23:08,7.4,634,4018,14,1
Device 05,2024-06-18 15:25:30,7.4,634,4056,11,1
Device 05,2024-06-18 15:26:31,7.4,634,4018,11,1
Device 05,2024-06-21 14:48:19,7.4,644,4024,13,1
Device 05,2024-06-23 11:26:26,7.4,655,4033,12,1
Device 05,2024-06-23 11:56:26,7.4,651,4028,12,1
Device 05,2024-06-23 12:26:26,7.4,649,4025,12,1
Device 05,2024-06-23 14:26:27,7.4,646,4022,12,1
Device 05,2024-06-23 15:26:27,7.4,645,4017,12,1
Device 05,2024-06-24 12:23:30,7.4,650,4036,12,1
Device 05,2024-06-24 12:53:31,7.4,648,4039,12,1
Device 05,2024-06-24 13:23:30,7.4,648,4036,12,1
Device 05,2024-06-24 13:53:30,7.4,647,4036,12,1
Device 05,2024-06-24 14:23:31,7.4,646,4033,12,1
Device 05,2024-06-24 14:53:31,7.4,646,4030,12,1
Device 05,2024-06-24 15:23:31,7.4,646,4030,12,1
Device 05,2024-06-26 11:51:58,7.4,660,4017,12,1
Device 05,2024-06-26 12:21:58,7.4,658,4019,12,1
Device 05,2024-07-02 13:12:42,7.3,664,4007,12,1
Device 05,2024-07-14 11:56:47,7.2,680,3975,12,1
Device 05,2024-07-14 12:26:47,7.2,679,3978,12,1
Device 05,2024-07-14 13:56:47,7.2,677,3970,12,1
Device 05,2024-07-14 14:56:48,7.2,677,3973,13,1
Device 06,2024-01-18 05:18:58,7.3,784,3683,17,1
Device 06,2024-01-18 04:03:36,7.4,774,3911,17,1
Device 06,2024-01-18 04:04:37,7.4,775,3689,22,1
Device 06,2024-01-18 04:31:19,7.3,783,3683,26,1
Device 06,2024-01-18 05:01:20,7.3,783,3681,26,1
Device 06,2024-01-18 05:31:20,7.3,784,3672,26,1
Device 06,2024-01-18 06:01:20,7.3,784,3684,25,1
Device 06,2024-01-18 10:44:39,7.3,760,3658,23,1
Device 06,2024-01-18 10:53:42,7.3,744,3637,26,1
Device 06,2024-01-18 11:01:21,7.45,736,3671,26,1
Device 06,2024-01-18 11:31:21,7.3,713,3649,26,1
Device 06,2024-01-18 11:31:53,7.3,712,3642,27,1
Device 06,2024-01-18 12:01:21,7.3,701,3632,27,1
Device 06,2024-01-18 12:31:22,7.2,695,3654,27,1
Device 06,2024-01-18 13:31:22,7.3,686,3650,27,1
Device 06,2024-01-18 13:50:40,7.3,683,3637,28,1
Device 06,2024-01-18 14:01:22,7.3,683,3659,28,1
Device 06,2024-01-18 15:31:22,7.3,681,3670,29,1
Device 06,2024-01-18 16:01:22,7.46,681,3696,29,1
Device 06,2024-01-18 16:01:23,7.3,681,3650,29,1
Device 06,2024-01-18 17:01:23,7.3,681,3670,29,1
Device 06,2024-01-18 18:01:23,7.46,681,3713,29,1
Device 06,2024-01-19 04:03:30,7.3,727,3738,17,1
Device 06,2024-01-19 04:31:26,7.46,739,3724,26,1
Device 06,2024-01-19 04:31:26,7.3,739,3692,26,1
Device 06,2024-01-19 05:01:26,7.48,742,3729,26,1
Device 06,2024-01-19 06:01:26,7.48,743,3732,26,1
Device 06,2024-01-19 06:01:26,7.3,743,3696,26,1
Device 06,2024-01-18 11:01:21,7.2,736,3635,24,1
Device 06,2024-01-18 11:10:47,7.2,728,3652,26,1
Device 06,2024-01-18 12:17:10,7.3,696,3661,26,1
Device 06,2024-01-18 13:01:22,7.3,688,3634,27,1
Device 06,2024-01-18 13:31:21,7.46,686,3682,28,1
Device 06,2024-01-18 14:31:22,7.47,681,3679,28,1
Device 06,2024-01-18 14:31:22,7.3,681,3668,29,1
Device 06,2024-01-18 15:01:22,7.47,681,3687,29,1
Device 06,2024-01-18 15:01:22,7.3,681,3655,29,1
Device 06,2024-01-18 16:31:23,7.3,681,3661,29,1
Device 06,2024-01-18 17:31:15,7.3,681,3670,29,1
Device 06,2024-01-18 17:31:19,7.3,681,3670,29,1
Device 06,2024-01-18 17:31:20,7.3,681,3670,29,1
Device 06,2024-01-18 17:31:23,7.3,681,3682,29,1
Device 06,2024-01-18 18:01:23,7.3,681,3683,29,1
Device 06,2024-01-19 05:01:26,7.3,742,3694,17,1
Device 06,2024-01-19 05:21:02,7.3,742,3711,26,1
Device 06,2024-01-19 05:31:26,7.48,743,3739,26,1
Device 06,2024-01-19 05:31:26,7.3,743,3692,26,1
Device 06,2024-01-19 06:05:14,7.3,743,3691,26,1
Device 06,2024-01-19 16:03:59,7.2,639,3657,33,1
Device 06,2024-01-19 16:05:00,7.2,703,3660,31,1
Device 06,2024-01-19 16:31:29,7.2,724,3655,31,1
Device 06,2024-01-19 16:52:20,7.2,705,3665,31,1
Device 06,2024-01-19 17:01:30,7.2,698,3674,31,1
Device 06,2024-01-19 17:31:30,7.43,682,3717,31,1
Device 06,2024-01-19 17:51:40,7.2,673,3677,31,1
Device 06,2024-01-20 05:01:23,7.2,666,3704,19,1
Device 06,2024-01-20 05:27:30,7.2,650,3703,28,1
Device 06,2024-01-19 16:07:01,7.2,721,3657,32,1
Device 06,2024-01-19 16:31:29,7.42,724,3690,31,1
Device 06,2024-01-19 17:01:29,7.42,698,3699,31,1
Device 06,2024-01-19 17:15:28,7.2,689,3676,31,1
Device 06,2024-01-19 17:31:30,7.2,682,3685,31,1
Device 06,2024-01-19 18:01:30,7.42,669,3705,31,1
Device 06,2024-01-19 18:01:30,7.2,669,3673,30,1
Device 06,2024-01-20 04:03:04,7.2,681,3776,19,1
Device 06,2024-01-20 04:07:06,7.2,698,3691,27,1
Device 06,2024-01-20 04:31:32,7.41,692,3729,28,1
Device 06,2024-01-20 04:42:16,7.2,682,3702,28,1
Device 06,2024-01-20 05:01:32,7.2,666,3700,28,1
Device 06,2024-01-20 05:31:32,7.2,648,3695,28,1
Device 06,2024-01-20 06:01:33,7.2,637,3709,27,1
Device 06,2024-01-20 16:31:35,7.4,655,3722,30,1
Device 06,2024-01-20 17:01:35,7.4,648,3708,30,1
Device 06,2024-01-20 17:18:14,7.2,646,3693,30,1
Device 06,2024-01-20 17:38:23,7.2,642,3686,30,1
Device 06,2024-01-20 18:01:36,7.2,641,3712,30,1
Device 06,2024-01-21 04:02:51,7.3,726,3788,23,1
Device 06,2024-01-21 04:03:52,7.3,701,3709,25,1
Device 06,2024-01-21 04:28:59,7.2,685,3702,28,1
Device 06,2024-01-21 04:31:39,7.2,684,3717,28,1
Device 06,2024-01-21 05:01:39,7.2,671,3721,28,1
Device 06,2024-01-21 05:31:40,7.2,664,3726,27,1
Device 06,2024-01-21 06:01:40,7.2,658,3723,27,1
Device 06,2024-01-20 16:31:36,7.2,655,3666,29,1
Device 06,2024-01-20 17:01:36,7.2,648,3683,30,1
Device 06,2024-01-20 17:31:36,7.4,643,3721,30,1
Device 06,2024-01-20 17:31:36,7.2,643,3686,30,1
Device 06,2024-01-20 18:01:36,7.4,641,3727,30,1
Device 06,2024-01-21 05:07:11,7.2,669,3712,23,1
Device 06,2024-01-21 16:03:52,7.2,678,3694,35,1
Device 06,2024-01-21 16:11:56,7.2,662,3684,31,1
Device 06,2024-01-21 16:31:43,7.39,656,3738,31,1
Device 06,2024-01-21 17:01:43,7.39,652,3739,31,1
Device 06,2024-01-21 17:26:21,7.2,649,3723,31,1
Device 06,2024-01-21 17:31:43,7.2,649,3740,31,1
Device 06,2024-01-21 18:01:44,7.2,646,3717,31,1
Device 06,2024-01-21 18:02:32,7.2,646,3710,31,1
Device 06,2024-01-22 04:03:39,7.3,697,3792,18,1
Device 06,2024-01-22 04:29:47,7.2,681,3733,26,1
